user_id,User_Segment,Exploration,Friction,Value_Index,First_Purchase_Prob,First_Purchase_Rank,TopK_Flag,Repurchase_Prob,Repurchase_Rank
572419343,高潜力首购用户,0.2946114743635091,1,,0.07115173686091794,16332.0,0.0,,
572419799,高潜力首购用户,0.553035479038399,1,,0.08663620758089514,12950.0,0.0,,
572421548,高潜力首购用户,0.6403979618344168,1,,0.09346341911974033,11433.0,0.0,,
572421933,高潜力首购用户,1.3400472697351198,1,,0.13085358111610348,4937.0,1.0,,
572426640,高潜力首购用户,1.0434202374915602,2,,0.11219881327137193,7778.0,1.0,,
572426799,高潜力首购用户,0.2775899943102019,1,,0.07828398428049341,14814.0,0.0,,
572429297,高潜力首购用户,-0.02868852437617339,1,,0.0675075644182045,16965.0,0.0,,
572429481,高潜力首购用户,0.16492586532606857,1,,0.07161760473632696,16235.0,0.0,,
572431728,高潜力首购用户,1.8655189447784561,4,,0.15504141764659848,2565.0,1.0,,
572435841,高潜力首购用户,0.1433084838456539,1,,0.0719308913525436,16188.0,0.0,,
572436343,高潜力首购用户,1.1216439305306798,3,,0.11848126912239013,6703.0,1.0,,
572438979,高潜力首购用户,1.01558703507374,1,,0.11279179026295369,7669.0,1.0,,
572443230,高潜力首购用户,0.5827347509193765,1,,0.08894744050070182,12427.0,0.0,,
572443569,高潜力首购用户,0.2686597873003684,1,,0.07108087236391251,16352.0,0.0,,
572446071,高潜力首购用户,0.04315418326056844,1,,0.06595570583192774,17151.0,0.0,,
572447343,高潜力首购用户,0.2597672296344475,2,,0.0779797525994576,14880.0,0.0,,
572447364,高潜力首购用户,1.1703679941141854,1,,0.11632370292265322,7076.0,1.0,,
572449410,高潜力首购用户,0.42203758348231996,1,,0.0795134441227352,14550.0,0.0,,
572450841,高潜力首购用户,0.18969100203488895,1,,0.06763326738412158,16944.0,0.0,,
572455502,高潜力首购用户,0.6380828720086441,1,,0.0865105394900973,12977.0,0.0,,
572459209,高潜力首购用户,1.6989016748241867,1,,0.15496584225956614,2576.0,1.0,,
572460209,高潜力首购用户,-0.04305229264895086,2,,0.07304027623332224,15954.0,0.0,,
572461866,高潜力首购用户,1.0699436428247706,2,,0.11182594134998892,7833.0,1.0,,
572464368,高潜力首购用户,0.46645489023772385,3,,0.083429376802028,13641.0,0.0,,
572469841,高潜力首购用户,0.7973039555356913,1,,0.0988518530894027,10314.0,0.0,,
572470548,高潜力首购用户,1.4132139721600572,1,,0.13250208976073383,4729.0,1.0,,
572474845,高潜力首购用户,0.7370464950135661,2,,0.09044736056966039,12094.0,0.0,,
572474933,高潜力首购用户,0.8765021942199599,1,,0.10683029002716207,8713.0,1.0,,
572475297,高潜力首购用户,0.8983686137590081,2,,0.10021326414772977,10026.0,0.0,,
572475364,高潜力首购用户,1.6379515940984486,1,,0.12915202062387157,5147.0,1.0,,
572475569,高潜力首购用户,1.0224279553650846,2,,0.1140982015913161,7449.0,1.0,,
572476481,高潜力首购用户,0.8633774184965847,1,,0.09731424614644177,10641.0,0.0,,
572476502,高潜力首购用户,1.3328320911570277,3,,0.11699534488706675,6964.0,1.0,,
572476523,高潜力首购用户,0.8207514885893126,2,,0.09727949751888038,10650.0,0.0,,
572478523,高潜力首购用户,0.18485292200747758,1,,0.07252852888411895,16054.0,0.0,,
572479456,高潜力首购用户,1.0244803945273218,1,,0.10770491160629364,8546.0,1.0,,
572480364,高潜力首购用户,0.23948890397586228,1,,0.07747001031999327,14991.0,0.0,,
572482138,高潜力首购用户,0.7033574254639029,1,,0.08677875562079837,12909.0,0.0,,
572493410,高潜力首购用户,-0.025932959739020444,1,,0.0795849977216272,14535.0,0.0,,
572495640,高潜力首购用户,0.8611109295687243,1,,0.10229633284263343,9589.0,0.0,,
572496343,高潜力首购用户,0.06340757151408065,1,,0.07634890241341927,15265.0,0.0,,
572502615,高潜力首购用户,0.6375114846924969,1,,0.09911264805951633,10249.0,0.0,,
572504594,高潜力首购用户,0.5230661272130436,1,,0.07900143746035523,14658.0,0.0,,
572505071,高潜力首购用户,3.1949531722887348,18,,0.2968594469246139,22.0,1.0,,
572505594,高潜力首购用户,2.1316646723237533,2,,0.16662160710121474,1770.0,1.0,,
572507845,高潜力首购用户,0.03624260885321345,1,,0.06896121288944922,16722.0,0.0,,
572508230,高潜力首购用户,0.18789684615598637,1,,0.07566647049872041,15404.0,0.0,,
572509389,高潜力首购用户,0.403832860385622,2,,0.08753102053500784,12747.0,0.0,,
572510527,高潜力首购用户,0.6528559421644422,1,,0.09576109614511394,10941.0,0.0,,
572510774,高潜力首购用户,0.5968041890767837,2,,0.09282861437758708,11581.0,0.0,,
572511343,高潜力首购用户,0.5197780062581598,1,,0.09477183439838144,11120.0,0.0,,
572513594,高潜力首购用户,1.0094909985546456,2,,0.10208459044631076,9634.0,0.0,,
572514456,高潜力首购用户,1.0312204143504249,1,,0.11495296173926661,7294.0,1.0,,
572514615,高潜力首购用户,1.5139817797826645,1,,0.1172668490736871,6899.0,1.0,,
572514820,高潜力首购用户,0.15928238835988143,1,,0.07020695130869427,16513.0,0.0,,
572519548,高潜力首购用户,-0.04215288453356525,1,,0.06103574338476194,17542.0,0.0,,
572526774,高潜力首购用户,0.1145870827618658,2,,0.07402492594270552,15726.0,0.0,,
572530389,高潜力首购用户,0.31131689475314583,1,,0.07605888414775341,15327.0,0.0,,
572531933,高潜力首购用户,1.3541054047981618,1,,0.11268670354761619,7686.0,1.0,,
572532661,高潜力首购用户,0.019512478130482114,2,,0.07355270133513289,15823.0,0.0,,
572534523,高潜力首购用户,0.23207467159251108,1,,0.08117163496472518,14171.0,0.0,,
572535117,高潜力首购用户,0.8919375316189871,1,,0.10921471095792805,8299.0,1.0,,
572536845,高潜力首购用户,0.47054627954337064,1,,0.07886531882894439,14693.0,0.0,,
572537912,高潜力首购用户,0.8715017888490104,1,,0.11054251410568335,8053.0,1.0,,
572538322,高潜力首购用户,0.5599839896836927,1,,0.08506183244459338,13293.0,0.0,,
572540728,高潜力首购用户,0.5477585430813737,1,,0.08866152897874707,12489.0,0.0,,
572542799,高潜力首购用户,0.3749295751702754,1,,0.0918152155079832,11798.0,0.0,,
572543138,高潜力首购用户,2.0163273285675305,5,,0.17548453320955912,1305.0,1.0,,
572543866,高潜力首购用户,0.16418607930970372,2,,0.0649696342684804,17270.0,0.0,,
572545004,高潜力首购用户,2.3256857694089117,1,,0.19791780514826984,629.0,1.0,,
572545661,高潜力首购用户,0.10958023949305769,1,,0.06478495904061216,17296.0,0.0,,
572553640,高潜力首购用户,0.07714581580953984,1,,0.07722771538922626,15054.0,0.0,,
572557594,高潜力首购用户,1.3981738845959921,1,,0.13641595280655447,4253.0,1.0,,
572562799,高潜力首购用户,0.6833101658316488,1,,0.0876204553230084,12736.0,0.0,,
572563979,高潜力首购用户,0.7047822825909952,1,,0.09292330206751673,11559.0,0.0,,
572568615,高潜力首购用户,-0.05547521109363008,1,,0.06523370776495394,17241.0,0.0,,
572571569,高潜力首购用户,-0.04805523971120499,1,,0.07430388384662105,15668.0,0.0,,
572573502,高潜力首购用户,1.116813736874173,3,,0.11239850609546975,7745.0,1.0,,
572580799,高潜力首购用户,0.39485727207559607,1,,0.0944247063722622,11200.0,0.0,,
572583435,高潜力首购用户,1.2501684371935695,2,,0.11462046819343463,7353.0,1.0,,
572583661,高潜力首购用户,0.5924959634462693,1,,0.08859311026660607,12511.0,0.0,,
572585209,高潜力首购用户,0.1641093101746451,1,,0.07692872610414475,15129.0,0.0,,
572588343,高潜力首购用户,1.3993283455048253,2,,0.12013158195530643,6449.0,1.0,,
572590025,高潜力首购用户,0.20599923700184952,2,,0.07325396083382069,15900.0,0.0,,
572594138,高潜力首购用户,0.9273571794766875,1,,0.0995980666528332,10129.0,0.0,,
572595117,高潜力首购用户,0.4216062614629197,2,,0.08098758055215682,14224.0,0.0,,
572597753,高潜力首购用户,0.9698545376786954,1,,0.09555168278631884,10985.0,0.0,,
572599138,高潜力首购用户,1.092086859852064,1,,0.11580793456807412,7178.0,1.0,,
572604389,高潜力首购用户,1.8266923216009996,6,,0.16788699286148787,1700.0,1.0,,
572604799,高潜力首购用户,0.42209262656583557,1,,0.08079305152616699,14268.0,0.0,,
572604887,高潜力首购用户,0.6179809578849493,1,,0.10696034896848411,8686.0,1.0,,
572607205,高潜力首购用户,0.5496142388116989,2,,0.08200709764216982,13972.0,0.0,,
572607753,高潜力首购用户,0.4993795162504486,2,,0.0940475763576472,11292.0,0.0,,
572609820,高潜力首购用户,0.7168652271804365,1,,0.09806626072256264,10484.0,0.0,,
572610615,高潜力首购用户,1.1308908255479986,1,,0.10817421270283865,8472.0,1.0,,
572611728,高潜力首购用户,0.09120972612444593,1,,0.05996679260538902,17568.0,0.0,,
572612753,高潜力首购用户,0.33992416585225876,1,,0.0769949847024659,15112.0,0.0,,
572615343,高潜力首购用户,0.2597131178017729,1,,0.08927056010323257,12368.0,0.0,,
572615389,高潜力首购用户,0.3169412011844743,1,,0.08180913080426015,14021.0,0.0,,
572618184,高潜力首购用户,1.1998119353967394,2,,0.13116479337197204,4895.0,1.0,,
572619979,高潜力首购用户,0.5657618128606264,2,,0.09102474334929651,11977.0,0.0,,
572625025,高潜力首购用户,1.065162659411589,1,,0.1042003757672713,9226.0,0.0,,
572634887,高潜力首购用户,0.09599389485548715,1,,0.06453579176746539,17321.0,0.0,,
572636184,高潜力首购用户,1.6856693749871938,1,,0.14749710748590328,3152.0,1.0,,
572637163,高潜力首购用户,0.5449388700736296,1,,0.09420702347780961,11258.0,0.0,,
572643456,高潜力首购用户,1.0163816902992489,1,,0.10464872658182983,9131.0,0.0,,
572647004,高潜力首购用户,0.7663442173631713,2,,0.08833297581630255,12578.0,0.0,,
572647594,高潜力首购用户,0.09557716002449197,1,,0.0727886107444518,16004.0,0.0,,
572647640,高潜力首购用户,1.4201654364324348,2,,0.12379974887052222,5882.0,1.0,,
572648481,高潜力首购用户,0.34514586286389565,1,,0.07541618424761697,15451.0,0.0,,
572650527,高潜力首购用户,1.1464348073085906,3,,0.11063773992193243,8033.0,1.0,,
572651435,高潜力首购用户,1.473114568355743,3,,0.1205054207539157,6398.0,1.0,,
572652686,高潜力首购用户,0.44949632081169894,2,,0.09883990496754642,10319.0,0.0,,
572666845,高潜力首购用户,0.5023583291494805,1,,0.08679371392443959,12905.0,0.0,,
572678368,高潜力首购用户,0.20039353461347922,1,,0.0707735885711602,16416.0,0.0,,
572678481,高潜力首购用户,0.047558694638560044,1,,0.06632843083529487,17108.0,0.0,,
572679205,高潜力首购用户,0.2324811000349245,1,,0.07013808237770289,16531.0,0.0,,
572679912,高潜力首购用户,0.8802814749058118,2,,0.10626721616825488,8824.0,0.0,,
572682322,高潜力首购用户,0.5026158413308043,1,,0.07714778537241145,15071.0,0.0,,
572703958,高潜力首购用户,0.6971972077143914,1,,0.08803090239341163,12639.0,0.0,,
572706594,高潜力首购用户,0.34408430843179333,1,,0.08225456021622478,13917.0,0.0,,
572718866,高潜力首购用户,1.828139019365276,3,,0.16420337069075083,1904.0,1.0,,
572738000,高潜力首购用户,0.24340133247189788,2,,0.08313721640681836,13719.0,0.0,,
572746297,高潜力首购用户,1.4238024986059876,2,,0.12552828129703372,5606.0,1.0,,
572751958,高潜力首购用户,1.7349713531044297,2,,0.13553321170734328,4350.0,1.0,,
572753958,高潜力首购用户,0.41388773801808565,1,,0.08303640208667146,13737.0,0.0,,
572760527,高潜力首购用户,0.1272963062309187,1,,0.07108875415117659,16348.0,0.0,,
572766205,高潜力首购用户,1.116137502857806,2,,0.10990943277645752,8161.0,1.0,,
572768364,高潜力首购用户,0.8213248224445926,1,,0.1039621302394039,9277.0,0.0,,
572787502,高潜力首购用户,2.068220897253754,2,,0.18326400432833834,1029.0,1.0,,
572806276,高潜力首购用户,0.3462235037791362,1,,0.07551919687021624,15432.0,0.0,,
572807774,高潜力首购用户,1.7057593263033783,1,,0.13925225384502907,3954.0,1.0,,
572807820,高潜力首购用户,1.066598589425515,1,,0.11760999056190204,6835.0,1.0,,
572808004,高潜力首购用户,0.7243173390102572,1,,0.08553948473775275,13188.0,0.0,,
572808163,高潜力首购用户,1.075662212367033,1,,0.11789610719055064,6790.0,1.0,,
572810933,高潜力首购用户,0.007513953213993137,1,,0.07112090669101907,16339.0,0.0,,
572812092,高潜力首购用户,1.602980764115799,1,,0.15031296290057605,2938.0,1.0,,
572812481,高潜力首购用户,0.7983833341062899,1,,0.10575202774215747,8920.0,0.0,,
572813004,高潜力首购用户,0.8007513823679502,1,,0.10361989576205652,9334.0,0.0,,
572813799,高潜力首购用户,0.46567827493451536,1,,0.07416124803503445,15692.0,0.0,,
572817799,高潜力首购用户,0.14302794522569515,1,,0.06876710190295891,16749.0,0.0,,
572819845,高潜力首购用户,1.0775882059416164,2,,0.11759415219870535,6837.0,1.0,,
572820845,高潜力首购用户,-0.034359893559246964,1,,0.06148728945229811,17516.0,0.0,,
572821640,高潜力首购用户,0.3701169869914473,1,,0.07566009227059024,15405.0,0.0,,
572829707,高潜力首购用户,0.07559208619780243,1,,0.07609299831612709,15317.0,0.0,,
572832138,高潜力首购用户,0.6660126231611639,3,,0.11010189708225837,8128.0,1.0,,
572833046,高潜力首购用户,1.149381118016325,1,,0.12767375327180416,5330.0,1.0,,
572833912,高潜力首购用户,0.8173150826759298,1,,0.1021691529272466,9614.0,0.0,,
572834707,高潜力首购用户,0.16332916486599328,1,,0.07334571027335095,15877.0,0.0,,
572835502,高潜力首购用户,0.7609650883213618,1,,0.10397751827460489,9275.0,0.0,,
572836661,高潜力首购用户,0.22731194415131714,2,,0.0781550173162331,14843.0,0.0,,
572838251,高潜力首购用户,0.24122554641069263,1,,0.07688699079558631,15140.0,0.0,,
572839686,高潜力首购用户,0.17065241110323545,1,,0.0817645620077891,14035.0,0.0,,
572841527,高潜力首购用户,1.309189719538392,1,,0.12034689871688375,6418.0,1.0,,
572842092,高潜力首购用户,0.9475499205876736,1,,0.1086729015567735,8393.0,1.0,,
572849117,高潜力首购用户,0.5337302762068828,1,,0.09972554083983966,10107.0,0.0,,
572849389,高潜力首购用户,0.5801660180717778,1,,0.09309566862365981,11516.0,0.0,,
572850548,高潜力首购用户,1.9779828242689363,2,,0.17990124755504683,1133.0,1.0,,
572850707,高潜力首购用户,1.0223779990720854,3,,0.12229063894861968,6114.0,1.0,,
572850774,高潜力首购用户,1.6858101770387262,1,,0.14952182965542393,3002.0,1.0,,
572851117,高潜力首购用户,0.9062923844836469,1,,0.10682538491354943,8715.0,1.0,,
572851866,高潜力首购用户,0.8910421868059518,1,,0.10307281326890448,9454.0,0.0,,
572852682,高潜力首购用户,-0.043323539948113325,1,,0.07149824402200666,16259.0,0.0,,
572852820,高潜力首购用户,0.3383773712048641,1,,0.08166625839464148,14052.0,0.0,,
572860820,高潜力首购用户,1.1589804828410282,2,,0.12482157962992674,5719.0,1.0,,
572861661,高潜力首购用户,0.5586399002694231,1,,0.06983724438102842,16578.0,0.0,,
572864682,高潜力首购用户,0.1818194805861166,1,,0.07508617844433871,15510.0,0.0,,
572864887,高潜力首购用户,0.19207501158313509,1,,0.08922241033458558,12378.0,0.0,,
572864912,高潜力首购用户,1.716548285443585,1,,0.14550834263347967,3293.0,1.0,,
572865251,高潜力首购用户,0.8126896696353558,1,,0.09519207524812369,11046.0,0.0,,
572869682,高潜力首购用户,0.8532811286675095,1,,0.09980220598143756,10094.0,0.0,,
572881682,高潜力首购用户,0.42845938151480895,1,,0.08456917619545073,13408.0,0.0,,
572884774,高潜力首购用户,0.9349662260258017,2,,0.11239125741513634,7747.0,1.0,,
572889000,高潜力首购用户,0.9818199763199497,4,,0.12786472326792805,5307.0,1.0,,
572889682,高潜力首购用户,0.3505142301828097,1,,0.08533134413406511,13237.0,0.0,,
572896481,高潜力首购用户,1.7697380145284438,1,,0.1435323811200556,3485.0,1.0,,
572903799,高潜力首购用户,1.5063021206161638,1,,0.1281033830934311,5277.0,1.0,,
572906548,高潜力首购用户,1.0572720886255196,1,,0.09938516192729621,10188.0,0.0,,
572909000,高潜力首购用户,0.2092748836145507,1,,0.07887219017145411,14691.0,0.0,,
572910071,高潜力首购用户,0.7445772146305921,1,,0.09968883856653597,10115.0,0.0,,
572914456,高潜力首购用户,0.45068138868853636,1,,0.08017984143515032,14402.0,0.0,,
572915025,高潜力首购用户,0.2842500519727949,2,,0.09162106817407566,11833.0,0.0,,
572915958,高潜力首购用户,0.5673542342022841,1,,0.09189179445425348,11780.0,0.0,,
572916841,高潜力首购用户,0.6010807405718704,1,,0.08254607561422574,13853.0,0.0,,
572918209,高潜力首购用户,0.6819150410494657,1,,0.09431147955809976,11232.0,0.0,,
572919887,高潜力首购用户,0.8425719870791842,1,,0.09884115545241844,10318.0,0.0,,
572924615,高潜力首购用户,0.9955139832931278,2,,0.12183998321418439,6190.0,1.0,,
572927661,高潜力首购用户,2.1760905967656607,8,,0.19732637508627318,645.0,1.0,,
572928343,高潜力首购用户,0.39089419733656244,1,,0.07969710226809587,14512.0,0.0,,
572928569,高潜力首购用户,0.09769364076312444,1,,0.06746360945530237,16971.0,0.0,,
572939774,高潜力首购用户,0.8132969359657842,1,,0.09699680065682392,10700.0,0.0,,
572944594,高潜力首购用户,0.01256369367540037,1,,0.06547598707493756,17207.0,0.0,,
572946753,高潜力首购用户,1.6026586445236095,2,,0.1432474045613872,3518.0,1.0,,
572947343,高潜力首购用户,0.12911672060960333,1,,0.08141130879548991,14109.0,0.0,,
572947728,高潜力首购用户,1.5574257608410322,1,,0.13433226312453406,4518.0,1.0,,
572949845,高潜力首购用户,0.4310340382635769,1,,0.07684635016337618,15152.0,0.0,,
572952071,高潜力首购用户,1.1153663267787957,1,,0.12474097454012024,5736.0,1.0,,
572953774,高潜力首购用户,1.915399360944044,1,,0.15487377286993245,2587.0,1.0,,
572956456,高潜力首购用户,1.0908625725745347,1,,0.1092330373647813,8296.0,1.0,,
572960686,高潜力首购用户,0.07000051136593369,1,,0.06262995462815028,17461.0,0.0,,
572960866,高潜力首购用户,0.47974977958673715,3,,0.08577730019431472,13145.0,0.0,,
572963456,高潜力首购用户,0.3541411700659041,1,,0.08946777524029217,12338.0,0.0,,
572964753,高潜力首购用户,0.5283150886532253,2,,0.09748004488386078,10608.0,0.0,,
572965707,高潜力首购用户,1.7975197933021694,1,,0.1280793156672247,5278.0,1.0,,
572972845,高潜力首购用户,0.2553331022686873,1,,0.07903568723537402,14653.0,0.0,,
572973368,高潜力首购用户,0.6703856485690728,2,,0.10262309960162368,9532.0,0.0,,
572975979,高潜力首购用户,0.35890901877002745,1,,0.07747839059769891,14990.0,0.0,,
572978456,高潜力首购用户,-0.0659698466127782,1,,0.06923333477832071,16674.0,0.0,,
572980707,高潜力首购用户,0.6071373022928137,1,,0.09580595216970325,10935.0,0.0,,
572984502,高潜力首购用户,0.6667276664238116,5,,0.09653436109013472,10803.0,0.0,,
572993276,高潜力首购用户,0.18345304121734482,1,,0.0690804843358687,16705.0,0.0,,
572993435,高潜力首购用户,0.30828469909221806,1,,0.06588292426218713,17160.0,0.0,,
572994000,高潜力首购用户,0.8927603641800653,1,,0.10256178348080748,9543.0,0.0,,
572997025,高潜力首购用户,1.0901850356578704,1,,0.11662575755623698,7033.0,1.0,,
572999322,高潜力首购用户,0.10657733667795144,2,,0.06991994395984817,16567.0,0.0,,
573007230,高潜力首购用户,0.10433148102787504,1,,0.06435063225458044,17340.0,0.0,,
573009615,高潜力首购用户,0.12395105772543796,1,,0.06711214022405732,17013.0,0.0,,
573015205,高潜力首购用户,1.0876688550935307,1,,0.11854999042782917,6693.0,1.0,,
573015841,高潜力首购用户,0.3134615611505402,1,,0.08421190231235465,13505.0,0.0,,
573029368,高潜力首购用户,0.6265499352321959,1,,0.09561215971903143,10974.0,0.0,,
573033138,高潜力首购用户,0.1018505774306779,1,,0.07496077430460941,15548.0,0.0,,
573033707,高潜力首购用户,-0.05031029084042682,1,,0.06172594865837447,17505.0,0.0,,
573038276,高潜力首购用户,0.8204249740100055,1,,0.09957692960085177,10134.0,0.0,,
573040548,高潜力首购用户,0.9474993649272738,1,,0.10750646969318307,8582.0,1.0,,
573046686,高潜力首购用户,-0.0001478768122768296,2,,0.061357788247616285,17526.0,0.0,,
573050046,高潜力首购用户,0.8494555427031649,1,,0.09792335644731541,10516.0,0.0,,
573056686,高潜力首购用户,2.0911053354351625,1,,0.1733205557787955,1401.0,1.0,,
573057887,高潜力首购用户,0.3446041817470462,1,,0.0756157314655501,15415.0,0.0,,
573061025,高潜力首购用户,0.20912954419453067,1,,0.069931568573558,16559.0,0.0,,
573079230,高潜力首购用户,-0.04338029465962815,1,,0.058642431817014756,17590.0,0.0,,
573080569,高潜力首购用户,0.2649527716695048,1,,0.07681584546809339,15162.0,0.0,,
573082594,高潜力首购用户,-0.0032089571909881542,2,,0.06719622053690152,17004.0,0.0,,
573083707,高潜力首购用户,0.20598255108782748,2,,0.0681650524534855,16852.0,0.0,,
573086389,高潜力首购用户,0.4461311977155245,1,,0.09009795296885813,12177.0,0.0,,
573088071,高潜力首购用户,0.46267269906904884,1,,0.08525669428840864,13254.0,0.0,,
573088841,高潜力首购用户,0.4228405580358525,1,,0.07917992442859223,14625.0,0.0,,
573089071,高潜力首购用户,0.009888448394419222,1,,0.0762378020104741,15292.0,0.0,,
573090845,高潜力首购用户,0.12714516592389416,3,,0.06720857265162439,17002.0,0.0,,
573094774,高潜力首购用户,1.6135475235446102,2,,0.1431106399324045,3534.0,1.0,,
573096502,高潜力首购用户,0.38890008034616136,2,,0.08799422538289059,12650.0,0.0,,
573099887,高潜力首购用户,0.8716425348019036,1,,0.09900180521001868,10281.0,0.0,,
573104000,高潜力首购用户,1.175325234246581,1,,0.10584436285943147,8909.0,0.0,,
573113933,高潜力首购用户,-0.000770901552962037,1,,0.06436696622459998,17339.0,0.0,,
573114410,高潜力首购用户,0.2939531613235033,1,,0.07721639859306242,15057.0,0.0,,
573124569,高潜力首购用户,1.4493426625402657,1,,0.13373301581287386,4583.0,1.0,,
573139958,高潜力首购用户,1.3919210373278788,1,,0.12471466424224538,5740.0,1.0,,
573140682,高潜力首购用户,-0.05403352019613952,1,,0.059950146794976227,17569.0,0.0,,
573143866,高潜力首购用户,0.2605859943536707,1,,0.07307409795272198,15948.0,0.0,,
573148251,高潜力首购用户,1.4353687974960696,1,,0.12947992563155203,5097.0,1.0,,
573163933,高潜力首购用户,2.292630352992048,1,,0.201819002545359,529.0,1.0,,
573172481,高潜力首购用户,1.2955453952494553,1,,0.12579105015192588,5576.0,1.0,,
573172866,高潜力首购用户,0.4596592187782616,2,,0.08921929417584658,12379.0,0.0,,
573188594,高潜力首购用户,0.31538371398425585,1,,0.06908939165750948,16702.0,0.0,,
573202774,高潜力首购用户,0.6289992443518913,2,,0.08886744832895281,12446.0,0.0,,
573233209,高潜力首购用户,0.17474128951275622,1,,0.07136317075194988,16289.0,0.0,,
573238615,高潜力首购用户,2.012382460226594,1,,0.15836980014365692,2325.0,1.0,,
573263569,高潜力首购用户,0.24956905116922604,1,,0.0825729866868819,13841.0,0.0,,
573263933,高潜力首购用户,1.14792777960301,1,,0.11192196690903428,7823.0,1.0,,
573264841,高潜力首购用户,0.6805253846165833,1,,0.0892888115981724,12365.0,0.0,,
573266435,高潜力首购用户,0.9206432378288557,1,,0.10515338394591489,9032.0,0.0,,
573267845,高潜力首购用户,0.5023304266243463,1,,0.08041571400866945,14359.0,0.0,,
573268071,高潜力首购用户,1.1782260249642655,1,,0.12870568769306887,5205.0,1.0,,
573275435,高潜力首购用户,-0.059641879894368977,1,,0.05967690787038664,17571.0,0.0,,
573278251,高潜力首购用户,0.6965347696625573,1,,0.11175842528344901,7846.0,1.0,,
573281435,高潜力首购用户,0.6597079140825169,1,,0.10852756255271792,8419.0,1.0,,
573284753,高潜力首购用户,1.936548958807803,1,,0.15688965838554209,2427.0,1.0,,
573285025,高潜力首购用户,1.1057650633656055,2,,0.11853356813160298,6694.0,1.0,,
573285230,高潜力首购用户,0.6168723943941087,1,,0.0938117207301969,11352.0,0.0,,
573289138,高潜力首购用户,2.0715657997215167,1,,0.16105342698816463,2139.0,1.0,,
573292205,高潜力首购用户,1.3224045425146982,1,,0.11669055195071275,7022.0,1.0,,
573292230,高潜力首购用户,0.16625295010470173,1,,0.07083291679142872,16406.0,0.0,,
573295251,高潜力首购用户,0.7965267675551414,1,,0.08963945644621592,12296.0,0.0,,
573298138,高潜力首购用户,0.52707363432883,1,,0.0956328129067557,10969.0,0.0,,
573299389,高潜力首购用户,0.4655593086611229,1,,0.08804439490977872,12636.0,0.0,,
573303000,高潜力首购用户,0.7900650579643128,1,,0.0993450126066516,10194.0,0.0,,
573313046,高潜力首购用户,1.1620814709496248,1,,0.14170523368808716,3693.0,1.0,,
573314728,高潜力首购用户,1.3296166161273246,1,,0.1280371944761668,5283.0,1.0,,
573316000,高潜力首购用户,0.49040866061979993,1,,0.08619769127541364,13052.0,0.0,,
573321594,高潜力首购用户,0.026245766317783626,1,,0.059001391192089345,17582.0,0.0,,
573325502,高潜力首购用户,0.4796550030932369,1,,0.07640076333886037,15254.0,0.0,,
573328481,高潜力首购用户,0.2862068144287568,1,,0.06800226743021502,16875.0,0.0,,
573338615,高潜力首购用户,0.05259944839017131,1,,0.06633695777060367,17106.0,0.0,,
573340569,高潜力首购用户,0.47495467185231893,4,,0.08924653735853696,12374.0,0.0,,
573343728,高潜力首购用户,0.0746239144847081,1,,0.07068898319357987,16427.0,0.0,,
573344774,高潜力首购用户,0.34279322398768847,1,,0.08290497207752097,13769.0,0.0,,
573348251,高潜力首购用户,1.01709010294726,1,,0.12129102107177273,6277.0,1.0,,
573349841,高潜力首购用户,0.8538413095953595,1,,0.10304158833594089,9461.0,0.0,,
573350502,高潜力首购用户,-0.030704542196546728,1,,0.06330004300735569,17423.0,0.0,,
573365000,高潜力首购用户,1.28792366221514,3,,0.12732896763775112,5386.0,1.0,,
573365138,高潜力首购用户,0.5320191506926181,1,,0.09563471388569816,10967.0,0.0,,
573366205,高潜力首购用户,0.48151698767111206,1,,0.09291251882694256,11565.0,0.0,,
573367548,高潜力首购用户,0.5909776084647707,1,,0.09171527719853624,11810.0,0.0,,
573368979,高潜力首购用户,0.13376993844256338,1,,0.07667767916963798,15184.0,0.0,,
573370912,高潜力首购用户,0.14135797696012467,2,,0.07351941499551438,15831.0,0.0,,
573375435,高潜力首购用户,0.3540352678420187,1,,0.09320445103247543,11485.0,0.0,,
573380481,高潜力首购用户,0.0150875384935621,2,,0.07314066327656683,15931.0,0.0,,
573381000,高潜力首购用户,-0.04267313171505383,1,,0.06083331514598642,17546.0,0.0,,
573381389,高潜力首购用户,1.1113833609467607,1,,0.10817503690184396,8471.0,1.0,,
573384481,高潜力首购用户,0.2822461106685537,1,,0.07156357906583463,16246.0,0.0,,
573388092,高潜力首购用户,2.1528507174233256,6,,0.19144213472411534,792.0,1.0,,
573389615,高潜力首购用户,0.4879683451687547,1,,0.0863807947840693,13015.0,0.0,,
573405004,高潜力首购用户,1.716490001490041,4,,0.1549185704856447,2582.0,1.0,,
573406251,高潜力首购用户,0.8841109619987543,1,,0.10219821734502706,9610.0,0.0,,
573412707,高潜力首购用户,0.9038928715389428,1,,0.11005578816625688,8132.0,1.0,,
573417046,高潜力首购用户,0.4879683451687547,1,,0.0863807947840693,13015.0,0.0,,
573423092,高潜力首购用户,1.0579640306507063,1,,0.12271151939521589,6063.0,1.0,,
573436000,高潜力首购用户,0.17667305965029634,1,,0.07504274939794192,15523.0,0.0,,
573439569,高潜力首购用户,1.0436964686783774,1,,0.10357535418322321,9347.0,0.0,,
573441682,高潜力首购用户,0.8460653287447716,1,,0.10086703132546776,9886.0,0.0,,
